Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
404176.1,7.1,99.9,1.2036119,1.2036119,0,0,0,0,0.4,0.9,0,0,0,0,0,4708,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,552,66,210,97.6,52.22,96.7,0.09996071,5.5,13.91,73.9,3496.7632,0.8,38.5,Benign_test,0
474153.1,6,81.9,1.5506066,1.5506066,0,0,0,0,0.4,1,0,0,0,0,0,6170,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1376,64.8,246,89.3,44.38,72.6,169469870,13.5,13.375,62.84,1986.3138,1,244.6,Benign_test,0
649808,6,64,2.033865,2.033865,0,0,0,0,0.5,1,0,0,0,0,0,8092,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445,67.8,100.4,80.4,13.15,80.6,0.0677197,5.5,12.67,18.6,206.7465,0.9,38.5,Benign_test,0
607089.6,6,64,2.0335565,2.0335565,0,0,0,0,0.5,1,0,0,0,0,0,8092,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1224,66,111,79.1,15.125,75.2,169469870,13.5,12.586,21.4,229.5933,1,244.6,Benign_test,0
494887.6,6,64,1.5139366,1.5139366,0,0,0,0,0.5,1,0,0,0,0,0,6024,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,467.8,70.4,110,88.5,17.5,81,0.09987221,5.5,13.29,24.75,343.1298,0.9,38.5,Benign_test,0
650129.2,6,64,2.033848,2.033848,0,0,0,0,0.5,1,0,0,0,0,0,8096,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1265,66,110.6,81.6,17.34,80.5,169469870,13.5,12.78,24.55,301.7122,1,244.6,Benign_test,0
216203.3,8.2,69.8,0.7069097,0.7069097,0,0,0,0,0.4,0.8,0,0,0,0,0,2656,0,0,0.1,0,0,0,0,0.8,0.2,0,0,0,0,1,1,720,97.3,252.8,151.5,61,107.8,0.0995816,5.5,17.25,86.3,4401.0654,0.9,38.5,Benign_test,0
226427,6,64,0.7608725,0.7608725,0,0,0,0,0.5,1,0,0,0,0,0,3030,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1492,66,257,97.06,55.38,75,169469870,13.5,13.94,78.44,3093.0168,1,244.6,Benign_test,0
556807,6,64,1.7205592,1.7205592,0,0,0,0,0.5,1,0,0,0,0,0,6850,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,465.5,70.5,111,87.75,17.16,81.1,0.000104094,5.5,13.234,24.27,329.30438,0.9,38.5,Benign_test,0
577307.5,7.1,83.1,1.8502797,1.8502797,0,0,0,0,0.5,0.9,0,0,0,0,0,7290,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1402,66,246,90.94,43.97,95.8,169469870,13.5,13.48,62.28,1951.2609,1,244.6,Benign_test,0
424158.9,7.1,64,1.3302981,1.3302981,0,0,0,0,0.4,0.9,0,0,0,0,0,5220,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,692,66,351.5,107.8,91.7,162.8,0.100053,5.5,14.414,129.8,21791.254,0.9,38.5,Benign_test,0
650612.6,6,64,2.0338218,2.0338218,0,0,0,0,0.5,1,0,0,0,0,0,8100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2084,66,928,136.4,211.4,80.6,169469870,13.5,16.52,299.5,45217.715,1,244.6,Benign_test,0
533091.5,7.1,60.7,1.6412951,1.6412951,0,0,0,0,0.5,0.9,0,0,0,0,0,6496,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1386,106.5,863,296.5,278.8,184.2,0.09947769,5.5,23.94,394.2,87511.25,0.9,38.5,Benign_test,0
551741.2,6,64,1.7736903,1.7736903,0,0,0,0,0.5,1,0,0,0,0,0,7068,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2272,66,930,149.1,213.1,78.1,169469870,13.5,17.27,302,45920.34,1,244.6,Benign_test,0
356507,6,64,1.1872504,1.1872504,0,0,0,0,0.5,1,0,0,0,0,0,4732,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,422.5,67.8,86.6,77.4,8.766,76.3,6.81E-05,5.5,12.44,12.39,85.6042,0.9,38.5,Benign_test,0
403647,5.9,50.6,1.3586911,1.3586911,0,0,0,0,0.3,0.7,0,0,0,0.1,0,4864,0,0.1,0,0,0,0,0,0.7,0.1,0,0.2,0,0,0.8,0.8,1268,63.6,168,81.44,25.47,87.7,169469870,13.5,12.766,36.1,779.7364,1,244.6,Benign_test,0
347396.2,6,64,1.0937785,1.0937785,0,0,0,0,0.5,1,0,0,0,0,0,4360,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,429.5,68.5,95,79.25,10.39,78.4,0.000125408,5.5,12.586,14.695,122.73341,0.9,38.5,Benign_test,0
496010.1,7.1,83.1,1.5371842,1.5371842,0,0,0,0,0.5,0.9,0,0,0,0,0,6050,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1268,66,138,81.5,20.4,96.5,169469870,13.5,12.766,29,515.79114,1,244.6,Benign_test,0
651256.3,6,64,2.033788,2.033788,0,0,0,0,0.5,1,0,0,0,0,0,8108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441,66,101.3,78.25,14.72,80.5,8.01E-05,5.5,12.5,20.81,254.50726,0.9,38.5,Benign_test,0
619193.1,6,64,2.033555,2.033555,0,0,0,0,0.5,1,0,0,0,0,0,8108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1217,66,111,78.56,15.32,77.9,169469870,13.5,12.52,21.47,231.0874,1,244.6,Benign_test,0
495995,6,64,1.5138291,1.5138291,0,0,0,0,0.5,1,0,0,0,0,0,6036,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,439.8,66,106.5,79.56,16.1,81.1,0.099888586,5.5,12.61,22.77,293.01358,0.9,38.5,Benign_test,0
465349.7,6,64,1.4471718,1.4471718,0,0,0,0,0.5,1,0,0,0,0,0,5772,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1244,66,111,80.25,16.75,78.6,169469870,13.5,12.664,23.75,282.18936,1,244.6,Benign_test,0
641444.2,6,64,2.0337653,2.0337653,0,0,0,0,0.5,1,0,0,0,0,0,8116,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419.5,66,90.9,74.7,10.14,80.5,0.1000299,5.5,12.22,14.336,123.02749,0.9,38.5,Benign_test,0
403111.1,7.1,105.7,1.2752957,1.2752957,0,0,0,0,0.5,0.9,0,0,0,0,0,5010,0,0.3,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1291,62.4,162.5,82.7,25.52,93.2,169469870,13.5,12.86,36.22,747.7487,1,244.6,Benign_test,0
228110.5,6,64,0.7270189,0.7270189,0,0,0,0,0.5,1,0,0,0,0,0,2902,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,412.5,66,87.7,73.7,8.83,78,0.000128794,5.5,12.14,12.484,90.618355,0.9,38.5,Benign_test,0
298441.5,6,64,0.96056354,0.96056354,0,0,0,0,0.5,1,0,0,0,0,0,3834,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1205,66,114.5,77.6,14.555,78.2,169469870,13.5,12.46,20.62,214.05028,1,244.6,Benign_test,0
286180.2,6,64,0.88404316,0.88404316,0,0,0,0,0.5,1,0,0,0,0,0,3528,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,66,98.4,76.2,12.58,80.9,0.000107098,5.5,12.336,17.8,199.22545,0.9,38.5,Benign_test,0
427234.2,7.1,83.1,1.3802861,1.3802861,0,0,0,0,0.4,0.9,0,0,0,0,0,5428,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1306,66,181,83.6,29.16,91.9,169469870,13.5,12.94,41.34,1005.4231,1,244.6,Benign_test,0
590658.3,7.1,64,1.8451124,1.8451124,0,0,0,0,0.5,0.9,0,0,0,0,0,7308,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,636,70.4,274.2,106.2,66.25,166.6,0.0998378,5.5,14.414,93.7,13859.253,0.9,38.5,Benign_test,0
476061.1,6,64,1.4471253,1.4471253,0,0,0,0,0.5,1,0,0,0,0,0,5780,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2114,66,928,138.4,211,81.1,169469870,13.5,16.64,299,45029.82,1,244.6,Benign_test,0
550660.1,7.1,64,1.841114,1.841114,0,0,0,0,0.4,0.9,0,0,0,0,0,7308,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,836,66,505.5,128.8,146.5,159.8,0.1000011,5.5,15.625,207.1,41029.9,0.9,38.5,Benign_test,0
574529.2,6,64,1.7737458,1.7737458,0,0,0,0,0.5,1,0,0,0,0,0,7084,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2042,66,930,133.5,212.5,80.7,169469870,13.5,16.34,301,45676.723,1,244.6,Benign_test,0
574659.6,6,64,1.7737383,1.7737383,0,0,0,0,0.5,1,0,0,0,0,0,7090,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,437.8,68.2,97.2,79.75,11.56,80.9,0.1001426,5.5,12.625,16.36,157.87479,0.9,38.5,Benign_test,0
261105.2,4.1,32,1.4833813,1.4833813,0,0,0,0,0.2,0.4,0,0,0,0,0,3250,0,0,0,0,0,0,0,0.4,0.1,0,0.5,0,0,0.5,0.5,1212,51.6,141.9,78.4,23.27,76.1,169469870,13.5,12.52,33,630.23926,1,244.6,Benign_test,0
312963.7,5.4,57.6,1.0667512,1.0667512,0,0,0,0,0.5,0.9,0,0,0,0,0,4184,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,406.8,60,86.5,72.4,10.19,75,0.09378459,5.5,12.02,14.41,115.80454,0.9,38.5,Benign_test,0
512334.4,6,64,1.563903,1.563903,0,0,0,0,0.5,1,0,0,0,0,0,6250,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1204,60,108.1,77.5,14.5,81.1,169469870,13.5,12.445,20.55,213.3174,1,244.6,Benign_test,0
395474.6,7.1,99.2,1.193498,1.193498,0,0,0,0,0.4,0.9,0,0,0,0,0,4692,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,687.5,66,226.4,127.44,69,108.8,0.099875115,5.5,15.85,97.56,5330.03,0.9,38.5,Benign_test,0
357537,6,64,1.1870884,1.1870884,0,0,0,0,0.5,1,0,0,0,0,0,4744,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1510,66,246,98.2,56.1,76.2,169469870,13.5,14.016,79.44,3175.1213,1,244.6,Benign_test,0
585270.7,6,81.9,1.8437107,1.8437107,0,0,0,0,0.5,1,0,0,0,0,0,7372,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,429.2,60.7,105.1,79.06,15.125,79.3,0.10007031,5.5,12.57,21.39,261.13727,0.9,38.5,Benign_test,0
519693.1,4.8,51.2,2.0334942,2.0334942,0,0,0,0,0.4,0.8,0,0,0,0,0,6504,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1212,50.4,111,78.44,18.4,73,169469870,13.5,12.52,26.1,340.65286,1,244.6,Benign_test,0
653188.6,6,64,2.0336874,2.0336874,0,0,0,0,0.5,1,0,0,0,0,0,8132,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441.5,66,101.3,78.3,14.82,80.6,9.27E-05,5.5,12.51,20.95,258.20352,0.9,38.5,Benign_test,0
488107.1,4.8,51.2,2.0333314,2.0333314,0,0,0,0,0.4,0.8,0,0,0,0,0,6508,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1172,44.4,111,75.75,17.58,70.4,169469870,13.5,12.305,24.9,310.85916,1,244.6,Benign_test,0
454186.3,7.1,64,1.3304728,1.3304728,0,0,0,0,0.4,0.9,0,0,0,0,0,5240,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,466.8,66,116.8,83.1,20.73,94.1,0.006673289,5.5,12.88,29.33,527.164,0.9,38.5,Benign_test,0
208240.9,6,63.4,0.7219607,0.7219607,0,0,0,0,0.5,1,0,0,0,0.1,0,2776,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1351,66,214,87.56,37,75.5,169469870,13.5,13.234,52.47,1383.8123,1,244.6,Benign_test,0
291430,6,64,0.9372188,0.9372188,0,0,0,0,0.5,1,0,0,0,0,0,3750,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,411.5,66,86.1,73.6,8.52,78,4.75E-05,5.5,12.13,12.055,83.51364,0.9,38.5,Benign_test,0
487935.3,5.4,57.6,1.7203046,1.7203046,0,0,0,0,0.4,0.9,0,0,0,0,0,6068,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,1210,63.6,111,78.06,14.92,74.3,169469870,13.5,12.51,20.88,218.24005,1,244.6,Benign_test,0
407377.4,5.3,63.9,1.8501049,1.8501049,0,0,0,0,0.3,0.6,0,0,0,0,0,4884,0,0,0,0,0,0,0,0.6,0.1,0,0.3,0,0,0.7,0.7,482,42,188.4,80.06,48.38,88.5,0.07966151,5.5,12.52,68.44,3183.0654,0.9,38.5,Benign_test,0
449407.9,4.8,68.1,1.8318282,1.8318282,0,0,0,0,0.5,0.8,0,0,0,0,0,5704,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1327,42,246,86,46.5,80.4,169469870,13.5,13.12,65.94,2183.9111,1,244.6,Benign_test,0
643055.8,6,64,2.0335782,2.0335782,0,0,0,0,0.5,1,0,0,0,0,0,8140,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,420.2,66,90.9,74.8,10.23,80.6,9.38E-05,5.5,12.23,14.46,124.72588,0.9,38.5,Benign_test,0
345802.6,8.2,64,1.1308315,1.1308315,0,0,0,0,0.4,0.8,0,0,0,0,0,4430,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1989,66,520.5,121.25,134.8,246.9,169469870,13.5,15.336,191.4,32825.23,1,244.6,Benign_test,0
653516.3,6,64,2.0335703,2.0335703,0,0,0,0,0.5,1,0,0,0,0,0,8144,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,451.8,66,106.5,81.6,18.17,80.5,0.10008681,5.5,12.766,25.7,370.38095,0.9,38.5,Benign_test,0
477453.3,6,64,1.4469836,1.4469836,0,0,0,0,0.5,1,0,0,0,0,0,5796,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1254,66,111,80.9,17.73,81,169469870,13.5,12.72,25.16,316.53592,1,244.6,Benign_test,0
462326.7,7.1,69.9,1.4984436,1.4984436,0,0,0,0,0.4,0.9,0,0,0,0,0,5920,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,475.2,66,147.6,82.2,27.56,88.9,0.0999233,5.5,12.8,38.97,1177.142,0.9,38.5,Benign_test,0
424588.3,6,64,1.3037148,1.3037148,0,0,0,0,0.5,1,0,0,0,0,0,5224,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1322,66,214,85.5,36.4,80.7,169469870,13.5,13.06,51.53,1334.6686,1,244.6,Benign_test,0
403627.9,6,64,1.3036401,1.3036401,0,0,0,0,0.5,1,0,0,0,0,0,5224,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,413.2,66,85.9,74.1,8.875,76.1,4.75E-05,5.5,12.17,12.55,87.92103,0.9,38.5,Benign_test,0
421658.8,5.9,70.3,1.3803085,1.3803085,0,0,0,0,0.3,0.7,0,0,0,0,0,5076,0,0,0,0,0,0,0,0.7,0.1,0,0.2,0,0,0.8,0.8,1251,44.4,199.5,80.06,33.8,89.1,169469870,13.5,12.66,47.94,1352.7915,1,244.6,Benign_test,0
632961.4,6,64,2.033467,2.033467,0,0,0,0,0.5,1,0,0,0,0,0,8148,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445,70.5,111,84.7,15.055,77.9,0.09997652,5.5,12.99,21.3,257.75333,0.9,38.5,Benign_test,0
653681.6,6,64,2.0334604,2.0334604,0,0,0,0,0.5,1,0,0,0,0,0,8150,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1245,66,111,80.44,16.62,80.5,169469870,13.5,12.69,23.52,277.01495,1,244.6,Benign_test,0
467605.2,6,64,1.4802613,1.4802613,0,0,0,0,0.5,1,0,0,0,0,0,5936,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,448.5,70.5,111,85.25,15.22,78.6,6.38E-05,5.5,13.04,21.52,262.7073,0.9,38.5,Benign_test,0
467637.4,6,64,1.4802591,1.4802591,0,0,0,0,0.5,1,0,0,0,0,0,5936,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1221,66,111,78.8,14.05,78.5,169469870,13.5,12.56,19.88,197.87325,1,244.6,Benign_test,0
654960.2,6,64,2.0335944,2.0335944,0,0,0,0,0.5,1,0,0,0,0,0,8156,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,454.8,67.9,105,82.9,15.516,80.4,7.45E-05,5.5,12.87,21.94,275.0574,0.9,38.5,Benign_test,0
434874.8,7.1,64,1.3402176,1.3402176,0,0,0,0,0.5,0.9,0,0,0,0,0,5296,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1378,66,214,89.3,36.84,92.2,169469870,13.5,13.37,52.25,1370.7977,1,244.6,Benign_test,0
316045.5,6,64,1.0533792,1.0533792,0,0,0,0,0.5,1,0,0,0,0,0,4224,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,404.8,66,82.5,72.8,7.445,75.2,4.97E-05,5.5,12.06,10.53,61.855648,0.9,38.5,Benign_test,0
451495.9,7.1,83.1,1.3801601,1.3801601,0,0,0,0,0.4,0.9,0,0,0,0,0,5456,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1270,66,172.5,81.06,26.06,94.7,169469870,13.5,12.734,36.97,904.8352,1,244.6,Benign_test,0
577068.8,6,64,1.7735641,1.7735641,0,0,0,0,0.5,1,0,0,0,0,0,7116,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445.2,67.8,100.4,80.4,13.09,80.8,8.78E-05,5.5,12.67,18.52,204.67807,0.9,38.5,Benign_test,0
488668.8,6,64,1.4802173,1.4802173,0,0,0,0,0.5,1,0,0,0,0,0,5940,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1252,66,111,80.75,16.56,81.2,169469870,13.5,12.71,23.44,274.94788,1,244.6,Benign_test,0
403750.1,7.1,69.9,1.3475449,1.3475449,0,0,0,0,0.5,0.9,0,0,0,0,0,5360,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,594,68.2,256,96.06,59.3,163.1,0.026456093,5.5,13.664,83.9,13764.475,0.9,38.5,Benign_test,0
537321.4,7.1,60.7,1.6408623,1.6408623,0,0,0,0,0.5,0.9,0,0,0,0,0,6544,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,3018,66,929,196.8,278.5,184.4,169469870,13.5,19.84,394.5,78271.26,1,244.6,Benign_test,0
430344.1,6,62.1,1.498217,1.498217,0,0.1,0,0,0.6,1,0,0,0.1,0.3,0,5720,0,0.3,0,0,0,0,0,1,0,0,0,0,0,1,1,438.2,67.9,97,79.6,10.77,79.6,0.09995341,5.5,12.62,15.234,133.20547,0.9,38.5,Benign_test,0
616629,6,64,1.9035434,1.9035434,0,0,0,0,0.5,1,0,0,0,0,0,7644,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1227,66,108,79,13.49,80.9,169469870,13.5,12.57,19.12,185.06589,1,244.6,Benign_test,0
86065.9,9.3,74,0.5082742,0.5082742,0,0,0.1,0.2,0.1,0.6,0,0,0.3,0.4,0.3,889,0,0.4,0.2,0,0,0,0,0.7,0.3,0,0,0,0,1,1,536,62.4,170.4,92.8,39,103.6,0.008783102,5.5,13.58,55.2,1977.4445,0.9,38.5,Benign_test,0
64228.4,6,58.6,53.749016,53.749016,0,0,0,0,0.6,1,0,0,0,0.9,0,822,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,4604,54,1348,290.2,432.8,475,169469870,13.5,23.86,613.5,205279.25,1,244.6,Benign_test,0
339091.1,6,64,1.0933018,1.0933018,0,0,0,0,0.5,1,0,0,0,0,0,4390,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,417,66,90.5,75,10.13,78.4,0.000110388,5.5,12.24,14.336,115.83347,0.9,38.5,Benign_test,0
510470.6,7.1,83.1,1.5370065,1.5370065,0,0,0,0,0.4,0.9,0,0,0,0,0,6092,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1238,66,124.5,79.7,17.86,94.8,169469870,13.5,12.555,21.78,237.76466,1,244.6,Benign_test,0
478846.2,6,64,1.4468437,1.4468437,0,0,0,0,0.5,1,0,0,0,0,0,5812,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,451.8,67.8,105.2,82.06,14.9,81.1,0.036266685,5.5,12.805,21.08,253.71112,0.9,38.5,Benign_test,0
554446.8,6,80.8,1.8364363,1.8364363,0,0,0,0,0.5,1,0,0,0,0,0,7376,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1225,66,111,79.2,15.22,75.2,169469870,13.5,12.586,21.56,232.97739,1,244.6,Benign_test,0
617082.1,6,64,1.9035158,1.9035158,0,0,0,0,0.5,1,0,0,0,0,0,7650,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,430.5,66,95.9,76.2,12.12,80.8,9.49E-05,5.5,12.336,17.14,178.26045,0.9,38.5,Benign_test,0
460489.4,6,81.9,1.4534969,1.4534969,0,0,0,0,0.4,1,0,0,0,0,0,5840,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1210,57.6,111,78.2,16.36,75.2,169469870,13.5,12.51,23.16,268.44208,1,244.6,Benign_test,0
576470.2,6,64,1.8432466,1.8432466,0,0,0,0,0.6,1,0,0,0,0,0,7410,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,442.5,70.5,111,84.44,15.12,76.6,0.09988799,5.5,12.98,21.38,259.4957,0.9,38.5,Benign_test,0
77525.1,6,64,0.26016822,0.26016822,0,0,0,0,0.7,1,0,0,0,0,0,1046,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1136,66,111,73.5,12.3,67.4,169469870,13.5,12.125,17.42,152.62558,1,244.6,Benign_test,0
266402.2,6,64,0.85286623,0.85286623,0,0,0,0,0.9,1,0,0,0,0,0,3428,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,389.8,66.8,83.2,70.25,5.42,74,7.28E-05,5.5,11.85,7.668,46.598217,0.7,38.5,Benign_test,0
345264,6,64,1.0737312,1.0737312,0,0,0,0,0.5,1,0,0,0,0,0,4316,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1122,66,112,72.5,12.086,68.9,169469870,13.5,12.04,17.12,147.06415,1,244.6,Benign_test,0
165358.3,6,64,0.5439177,0.5439177,0,0,0,0,0.8,1,0,0,0,0,0,2186,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,371.8,66.2,68,67.56,0.735,67.6,2.85E-05,5.5,11.625,1.039,0.60930985,0.9,38.5,Benign_test,0
443421.5,6,64,1.3636501,1.3636501,0,0,0,0,0.4,1,0,0,0,0,0,5480,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1074,66,94.4,69.06,6.89,73.1,169469870,13.5,11.75,9.78,71.60496,1,244.6,Benign_test,0
126954.4,6,64,0.42459217,0.42459217,0,0,0,0,0.6,1,0,0,0,0,0,1707,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,369.2,66,67.8,67.06,0.883,67.2,3.31E-05,5.5,11.58,1.249,0.8665024,0.9,38.5,Benign_test,0
79092.8,6,64,0.26083973,0.26083973,0,0,0,0,0.8,1,0,0,0,0,0,1049,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1044,66,68,67.4,0.931,67.6,169469870,13.5,11.61,1.318,0.8694662,1,244.6,Benign_test,0
102445.5,6,64,0.33966875,0.33966875,0,0,0,0,0.6,1,0,0,0,0,0,1366,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,369.5,66,67.8,67,0.871,67.2,3.17E-05,5.5,11.58,1.231,0.84392583,0.9,38.5,Benign_test,0
233960.7,6,64,0.74358934,0.74358934,0,0,0,0,0.3,1,0,0,0,0,0,2990,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1039,66,68,67,0.997,66.6,169469870,13.5,11.58,1.41,0.99445957,1,244.6,Benign_test,0
201694.6,6,64,0.63466156,0.63466156,0,0,0,0,0.1,1,0,0,0,0,0,2552,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,364.8,66,67.8,66.4,0.6943,66.2,9.99E-05,5.5,11.52,0.982,0.5516802,0.9,38.5,Benign_test,0
86306.3,7.1,81.9,0.2503947,0.2503947,0,0,0,0,0,0.9,0,0,0,0,0,926,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1053,64.8,97.2,67.56,6.96,79.6,169469890,13.5,11.63,9.92,218.35516,1,244.6,Benign_test,0
299760.5,6,69.9,0.92575634,0.92575634,0,0,0,0,0.9,1,0,0,0,0,0,3722,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,463.2,66,101.1,81.44,11.24,86.4,0.01285131,5.5,12.75,15.91,146.31331,0.9,38.5,Benign_test,0
165939.5,6,64,0.5484082,0.5484082,0,0,0,0,1,1,0,0,0,0,0,2206,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1360,66,115.8,87.7,12.805,88.5,169469890,13.5,13.24,18.14,165.08691,1,244.6,Benign_test,0
261395.5,6,64,0.831784,0.831784,0,0,0,0,0.5,1,0,0,0,0,0,3344,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,457.8,73.8,107.2,84.5,10.95,78.2,0.003888798,5.5,13,15.49,157.4042,0.9,38.5,Benign_test,0
305258.2,6,64,0.97838104,0.97838104,0,0,0,0,0,1,0,0,0,0,0,3934,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1145,66,116,74.2,13.65,66,169469890,13.5,12.18,19.33,187.55598,1,244.6,Benign_test,0
124126.9,7.1,83.1,0.36523566,0.36523566,0,0,0,0,0,0.9,0,0,0,0,0,1388,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,381,66,84,67.8,5.4,84,0.06003511,5.5,11.63,7.637,291.6,0.1,38.5,Benign_test,0
657028.8,6,64,2.0339916,2.0339916,0,0,0,0,0.5,1,0,0,0,0,0,8180,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1284,66,246,82.9,44.97,80.5,169469890,13.5,12.88,63.72,2042.6365,1,244.6,Benign_test,0
379794.6,5.4,111.3,1.2738892,1.2738892,0,0,0,0,0.4,0.9,0,0,0,0,0,5070,0,0.3,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,411.8,58.1,111,75.5,18.03,74.1,0.100581214,5.5,12.28,25.5,389.81552,0.9,38.5,Benign_test,0
535773.4,8.2,64,1.6496693,1.6496693,0,0,0,0,0.4,0.8,0,0,0,0,0,6548,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1461,54,284.2,90.8,61.3,251.2,169469890,13.5,13.11,77.5,7630.571,1,244.6,Benign_test,0
