pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
3602052,1526344624,eU,6,udp,3,192.168.100.150,36530,192.168.100.3,1039,1,60,INT,4,1526344624,6973,6.70E-05,6.70E-05,0,6.70E-05,6.70E-05,6.70E-05,1,0,60,0,0,0,0,840,3420,14,57,57,2,24347.8,24880,57,14,17241.4,29850.7,57,14,1,Reconnaissance,Service_Scan
3602053,1526344624,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x0f04,1,70,URP,5,1526344624,6974,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602054,1526344624,eU,6,udp,3,192.168.100.149,39705,192.168.100.3,32528,1,60,INT,4,1526344624,6975,3.40E-05,3.40E-05,0,3.40E-05,3.40E-05,3.40E-05,1,0,60,0,0,0,0,840,3420,14,57,57,2,53030.3,24880,57,14,45454.5,58823.5,57,14,1,Reconnaissance,Service_Scan
3602055,1526344624,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x107f,1,70,URP,5,1526344624,6976,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602056,1526344624,eU,6,udp,3,192.168.100.147,38760,192.168.100.3,44923,1,60,INT,4,1526344624,6977,5.20E-05,5.20E-05,0,5.20E-05,5.20E-05,5.20E-05,1,0,60,0,0,0,0,900,3420,15,57,57,2,22288.3,24880,57,15,12658.2,38461.5,57,15,1,Reconnaissance,Service_Scan
3602057,1526344624,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x7baf,1,70,URP,5,1526344624,6978,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602058,1526344624,eU,6,udp,3,192.168.100.148,35008,192.168.100.3,1037,1,60,INT,4,1526344624,6979,3.90E-05,3.90E-05,0,3.90E-05,3.90E-05,3.90E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,17971.8,24880,57,14,20454.5,25641,57,14,1,Reconnaissance,Service_Scan
3602059,1526344624,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0x0d04,1,70,URP,5,1526344624,6980,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,700,43,10,43,1,0,0,10,43,0,0,10,43,1,Reconnaissance,Service_Scan
3602060,1526344624,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,18113,1,60,INT,4,1526344624,6981,2.70E-05,2.70E-05,0,2.70E-05,2.70E-05,2.70E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,24347.8,24880,57,14,33557,37037,57,14,1,Reconnaissance,Service_Scan
3602061,1526344624,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xc146,1,70,URP,5,1526344624,6982,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602062,1526344624,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,47624,1,60,INT,4,1526344624,6983,6.70E-05,6.70E-05,0,6.70E-05,6.70E-05,6.70E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,53030.3,24880,57,14,51546.4,14925.4,57,14,1,Reconnaissance,Service_Scan
3602063,1526344624,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x08ba,1,70,URP,5,1526344624,6984,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602064,1526344625,eU,6,udp,3,192.168.100.147,38759,192.168.100.3,17836,1,60,INT,4,1526344625,6985,6.10E-05,6.10E-05,0,6.10E-05,6.10E-05,6.10E-05,1,0,60,0,0,0,0,900,3420,15,57,57,1,22288.3,24880,57,15,27027,16393.4,57,15,1,Reconnaissance,Service_Scan
3602065,1526344625,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0xac45,1,70,URP,5,1526344625,6986,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602066,1526344625,eU,6,udp,3,192.168.100.148,35008,192.168.100.3,49210,1,60,INT,4,1526344625,6987,7.00E-05,7.00E-05,0,7.00E-05,7.00E-05,7.00E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,17971.8,24880,57,14,20454.5,14285.7,57,14,1,Reconnaissance,Service_Scan
3602067,1526344625,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0x3ac0,1,70,URP,5,1526344625,6988,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,700,43,10,43,1,0,0,10,43,0,0,10,43,1,Reconnaissance,Service_Scan
3602068,1526344625,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,19683,1,60,INT,4,1526344625,6989,4.00E-05,4.00E-05,0,4.00E-05,4.00E-05,4.00E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,24347.8,24880,57,14,33557,25000,57,14,1,Reconnaissance,Service_Scan
3602069,1526344625,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xe34c,1,70,URP,5,1526344625,6990,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602070,1526344625,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,22341,1,60,INT,4,1526344625,6991,3.20E-05,3.20E-05,0,3.20E-05,3.20E-05,3.20E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,53030.3,24880,57,14,51546.4,31250,57,14,1,Reconnaissance,Service_Scan
3602071,1526344625,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x4557,1,70,URP,5,1526344625,6992,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602072,1526344626,eU,6,udp,3,192.168.100.147,38759,192.168.100.3,17237,1,60,INT,4,1526344626,6993,3.20E-05,3.20E-05,0,3.20E-05,3.20E-05,3.20E-05,1,0,60,0,0,0,0,900,3420,15,57,57,1,22288.3,24880,57,15,27027,31250,57,15,1,Reconnaissance,Service_Scan
3602073,1526344626,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x5543,1,70,URP,5,1526344626,6994,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602074,1526344626,e,1,udp,3,192.168.100.148,35008,192.168.100.3,20164,1,60,INT,4,1526344626,6995,0,0,0,0,0,0,1,0,60,0,0,0,0,840,3420,14,57,57,2,17971.8,24880,57,14,20454.5,32258.1,57,14,1,Reconnaissance,Service_Scan
3602075,1526344626,e,1,udp,3,192.168.100.150,36529,192.168.100.3,32780,1,60,INT,4,1526344626,6996,0,0,0,0,0,0,1,0,60,0,0,0,0,840,3420,14,57,57,2,24347.8,24880,57,14,33557,74074.1,57,14,1,Reconnaissance,Service_Scan
3602076,1526344626,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,407,1,60,INT,4,1526344626,6997,6.00E-06,6.00E-06,0,6.00E-06,6.00E-06,6.00E-06,1,0,60,0,0,0,0,840,3420,14,57,57,1,53030.3,24880,57,14,51546.4,166667,57,14,1,Reconnaissance,Service_Scan
3602077,1526344626,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x9701,1,70,URP,5,1526344626,6998,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602078,1526344626,eU,6,udp,3,192.168.100.147,38759,192.168.100.3,40847,1,60,INT,4,1526344626,6999,9.20E-05,9.20E-05,0,9.20E-05,9.20E-05,9.20E-05,1,0,60,0,0,0,0,900,3420,15,57,57,1,22288.3,24880,57,15,27027,10869.6,57,15,1,Reconnaissance,Service_Scan
3602079,1526344626,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x8f9f,1,70,URP,5,1526344626,7000,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602080,1526344627,eU,6,udp,3,192.168.100.148,35040,192.168.100.3,20762,1,60,INT,4,1526344627,7001,6.60E-05,6.60E-05,0,6.60E-05,6.60E-05,6.60E-05,1,0,60,0,0,0,0,840,3420,14,57,57,2,17971.8,24880,57,14,15151.5,12345.7,57,14,1,Reconnaissance,Service_Scan
3602081,1526344627,eU,6,udp,3,192.168.100.150,36530,192.168.100.3,32780,1,60,INT,4,1526344627,7002,2.70E-05,2.70E-05,0,2.70E-05,2.70E-05,2.70E-05,1,0,60,0,0,0,0,840,3420,14,57,57,2,24347.8,24880,57,14,17241.4,74074.1,57,14,1,Reconnaissance,Service_Scan
3602082,1526344627,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x0c80,1,70,URP,5,1526344627,7003,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602083,1526344627,e,1,udp,3,192.168.100.149,39704,192.168.100.3,32775,1,60,INT,4,1526344627,7004,0,0,0,0,0,0,1,0,60,0,0,0,0,840,3420,14,57,57,2,53030.3,24880,57,14,51546.4,333333,57,14,1,Reconnaissance,Service_Scan
3602084,1526344627,e,1,udp,3,192.168.100.147,38759,192.168.100.3,6002,1,60,INT,4,1526344627,7005,0,0,0,0,0,0,1,0,60,0,0,0,0,900,3420,15,57,57,2,22288.3,24880,57,15,27027,20833.3,57,15,1,Reconnaissance,Service_Scan
3602085,1526344628,eU,6,udp,3,192.168.100.148,35009,192.168.100.3,20164,1,60,INT,4,1526344628,7006,6.20E-05,6.20E-05,0,6.20E-05,6.20E-05,6.20E-05,1,0,60,0,0,0,0,840,3420,14,57,57,2,17971.8,24880,57,14,16949.2,32258.1,57,14,1,Reconnaissance,Service_Scan
3602086,1526344628,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0xc44e,1,70,URP,5,1526344628,7007,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,700,43,10,43,1,0,0,10,43,0,0,10,43,1,Reconnaissance,Service_Scan
3602087,1526344628,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,1001,1,60,INT,4,1526344628,7008,4.00E-06,4.00E-06,0,4.00E-06,4.00E-06,4.00E-06,1,0,60,0,0,0,0,840,3420,14,57,57,1,24347.8,24880,57,14,33557,250000,57,14,1,Reconnaissance,Service_Scan
3602088,1526344628,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xe903,1,70,URP,5,1526344628,7009,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602089,1526344628,eU,6,udp,3,192.168.100.149,39705,192.168.100.3,32775,1,60,INT,4,1526344628,7010,6.00E-06,6.00E-06,0,6.00E-06,6.00E-06,6.00E-06,1,0,60,0,0,0,0,840,3420,14,57,57,2,53030.3,24880,57,14,45454.5,333333,57,14,1,Reconnaissance,Service_Scan
3602090,1526344628,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x0780,1,70,URP,5,1526344628,7011,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602091,1526344628,eU,6,udp,3,192.168.100.147,38760,192.168.100.3,6002,1,60,INT,4,1526344628,7012,9.60E-05,9.60E-05,0,9.60E-05,9.60E-05,9.60E-05,1,0,60,0,0,0,0,900,3420,15,57,57,2,22288.3,24880,57,15,12658.2,20833.3,57,15,1,Reconnaissance,Service_Scan
3602092,1526344628,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x7217,1,70,URP,5,1526344628,7013,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602093,1526344628,eU,6,udp,3,192.168.100.148,35008,192.168.100.3,49197,1,60,INT,4,1526344628,7014,9.40E-05,9.40E-05,0,9.40E-05,9.40E-05,9.40E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,17971.8,24880,57,14,20454.5,10638.3,57,14,1,Reconnaissance,Service_Scan
3602094,1526344628,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0x2dc0,1,70,URP,5,1526344628,7015,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,700,43,10,43,1,0,0,10,43,0,0,10,43,1,Reconnaissance,Service_Scan
3602095,1526344628,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,9020,1,60,INT,4,1526344628,7016,4.00E-06,4.00E-06,0,4.00E-06,4.00E-06,4.00E-06,1,0,60,0,0,0,0,840,3420,14,57,57,1,24347.8,24880,57,14,33557,250000,57,14,1,Reconnaissance,Service_Scan
3602096,1526344628,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x3c23,1,70,URP,5,1526344628,7017,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602097,1526344628,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,22029,1,60,INT,4,1526344628,7018,3.60E-05,3.60E-05,0,3.60E-05,3.60E-05,3.60E-05,1,0,60,0,0,0,0,840,3420,14,57,57,1,53030.3,24880,57,14,51546.4,27777.8,57,14,1,Reconnaissance,Service_Scan
3602098,1526344628,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x0d56,1,70,URP,5,1526344628,7019,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602099,1526344629,eU,6,udp,3,192.168.100.147,38759,192.168.100.3,24594,1,60,INT,4,1526344629,7020,3.00E-05,3.00E-05,0,3.00E-05,3.00E-05,3.00E-05,1,0,60,0,0,0,0,900,3420,15,57,57,1,22288.3,24880,57,15,27027,33333.3,57,15,1,Reconnaissance,Service_Scan
3602100,1526344629,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x1260,1,70,URP,5,1526344629,7021,0,0,0,0,0,0,1,0,70,0,0,0,0,3010,770,43,11,43,1,0,0,11,43,0,0,11,43,1,Reconnaissance,Service_Scan
3602101,1526344629,eU,6,udp,3,192.168.100.148,35008,192.168.100.3,30544,1,60,INT,4,1526344629,7023,8.10E-05,8.10E-05,0,8.10E-05,8.10E-05,8.10E-05,1,0,60,0,0,0,0,900,3480,15,58,58,1,15259.4,23692.8,58,15,16467.1,12345.7,58,15,1,Reconnaissance,Service_Scan
3602102,1526344629,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0x5077,1,70,URP,5,1526344629,7024,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602103,1526344629,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,49163,1,60,INT,4,1526344629,7025,7.00E-06,7.00E-06,0,7.00E-06,7.00E-06,7.00E-06,1,0,60,0,0,0,0,900,3480,15,58,58,1,30800.8,23692.8,58,15,33434.7,142857,58,15,1,Reconnaissance,Service_Scan
3602104,1526344629,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x0bc0,1,70,URP,5,1526344629,7026,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602105,1526344629,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,16974,1,60,INT,4,1526344629,7027,6.00E-05,6.00E-05,0,6.00E-05,6.00E-05,6.00E-05,1,0,60,0,0,0,0,840,3480,14,58,58,1,33096.9,23692.8,58,14,31446.5,16666.7,58,14,1,Reconnaissance,Service_Scan
3602106,1526344629,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x4e42,1,70,URP,5,1526344629,7028,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
3602107,1526344630,eU,6,udp,3,192.168.100.147,38759,192.168.100.3,19332,1,60,INT,4,1526344630,7029,5.20E-05,5.20E-05,0,5.20E-05,5.20E-05,5.20E-05,1,0,60,0,0,0,0,840,3480,14,58,58,1,25225.2,23692.8,58,14,30219.8,19230.8,58,14,1,Reconnaissance,Service_Scan
3602108,1526344630,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x844b,1,70,URP,5,1526344630,7030,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
3602109,1526344630,e,1,udp,3,192.168.100.148,35008,192.168.100.3,1046,1,60,INT,4,1526344630,7031,0,0,0,0,0,0,1,0,60,0,0,0,0,900,3480,15,58,58,2,15259.4,23692.8,58,15,16467.1,35087.7,58,15,1,Reconnaissance,Service_Scan
3602110,1526344630,e,1,udp,3,192.168.100.150,36529,192.168.100.3,464,1,60,INT,4,1526344630,7032,0,0,0,0,0,0,1,0,60,0,0,0,0,900,3480,15,58,58,2,30800.8,23692.8,58,15,33434.7,30303,58,15,1,Reconnaissance,Service_Scan
3602111,1526344630,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,23,1,60,INT,4,1526344630,7033,6.00E-06,6.00E-06,0,6.00E-06,6.00E-06,6.00E-06,1,0,60,0,0,0,0,840,3480,14,58,58,1,33096.9,23692.8,58,14,31446.5,166667,58,14,1,Reconnaissance,Service_Scan
3602112,1526344630,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x1700,1,70,URP,5,1526344630,7034,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
3602113,1526344630,eU,6,udp,3,192.168.100.147,38759,192.168.100.3,18543,1,60,INT,4,1526344630,7035,3.70E-05,3.70E-05,0,3.70E-05,3.70E-05,3.70E-05,1,0,60,0,0,0,0,840,3480,14,58,58,1,25225.2,23692.8,58,14,30219.8,27027,58,14,1,Reconnaissance,Service_Scan
3602114,1526344630,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x6f48,1,70,URP,5,1526344630,7036,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
3602115,1526344631,eU,6,udp,3,192.168.100.148,35009,192.168.100.3,1046,1,60,INT,4,1526344631,7037,5.70E-05,5.70E-05,0,5.70E-05,5.70E-05,5.70E-05,1,0,60,0,0,0,0,900,3480,15,58,58,2,15259.4,23692.8,58,15,12820.5,35087.7,58,15,1,Reconnaissance,Service_Scan
3602116,1526344631,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0x1604,1,70,URP,5,1526344631,7038,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602117,1526344631,eU,6,udp,3,192.168.100.150,36530,192.168.100.3,464,1,60,INT,4,1526344631,7039,6.60E-05,6.60E-05,0,6.60E-05,6.60E-05,6.60E-05,1,0,60,0,0,0,0,900,3480,15,58,58,2,30800.8,23692.8,58,15,20547.9,30303,58,15,1,Reconnaissance,Service_Scan
3602118,1526344631,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xd001,1,70,URP,5,1526344631,7040,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602119,1526344631,e,1,udp,3,192.168.100.149,39704,192.168.100.3,49198,1,60,INT,4,1526344631,7041,0,0,0,0,0,0,1,0,60,0,0,0,0,840,3480,14,58,58,2,33096.9,23692.8,58,14,31446.5,80000,58,14,1,Reconnaissance,Service_Scan
3602120,1526344631,e,1,udp,3,192.168.100.147,38759,192.168.100.3,28543,1,60,INT,4,1526344631,7042,0,0,0,0,0,0,1,0,60,0,0,0,0,840,3480,14,58,58,2,25225.2,23692.8,58,14,30219.8,80000,58,14,1,Reconnaissance,Service_Scan
3602121,1526344632,eU,6,udp,3,192.168.100.148,35008,192.168.100.3,20518,1,60,INT,4,1526344632,7043,8.80E-05,8.80E-05,0,8.80E-05,8.80E-05,8.80E-05,1,0,60,0,0,0,0,900,3480,15,58,58,1,15259.4,23692.8,58,15,16467.1,11363.6,58,15,1,Reconnaissance,Service_Scan
3602122,1526344632,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0x2650,1,70,URP,5,1526344632,7044,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602123,1526344632,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,17207,1,60,INT,4,1526344632,7045,6.00E-06,6.00E-06,0,6.00E-06,6.00E-06,6.00E-06,1,0,60,0,0,0,0,900,3480,15,58,58,1,30800.8,23692.8,58,15,33434.7,166667,58,15,1,Reconnaissance,Service_Scan
3602124,1526344632,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x3743,1,70,URP,5,1526344632,7046,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602125,1526344632,eU,6,udp,3,192.168.100.149,39736,192.168.100.3,26720,1,60,INT,4,1526344632,7047,3.20E-05,3.20E-05,0,3.20E-05,3.20E-05,3.20E-05,1,0,60,0,0,0,0,840,3480,14,58,58,1,33096.9,23692.8,58,14,31250,31250,58,14,1,Reconnaissance,Service_Scan
3602126,1526344632,eU,6,udp,3,192.168.100.147,38791,192.168.100.3,25240,1,60,INT,4,1526344632,7049,7.60E-05,7.60E-05,0,7.60E-05,7.60E-05,7.60E-05,1,0,60,0,0,0,0,840,3480,14,58,58,1,25225.2,23692.8,58,14,13157.9,13157.9,58,14,1,Reconnaissance,Service_Scan
3602127,1526344632,eU,6,udp,3,192.168.100.148,35008,192.168.100.3,1023,1,60,INT,4,1526344632,7051,8.30E-05,8.30E-05,0,8.30E-05,8.30E-05,8.30E-05,1,0,60,0,0,0,0,900,3480,15,58,58,1,15259.4,23692.8,58,15,16467.1,12048.2,58,15,1,Reconnaissance,Service_Scan
3602128,1526344632,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0xff03,1,70,URP,5,1526344632,7052,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602129,1526344632,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,21800,1,60,INT,4,1526344632,7053,4.10E-05,4.10E-05,0,4.10E-05,4.10E-05,4.10E-05,1,0,60,0,0,0,0,900,3480,15,58,58,1,30800.8,23692.8,58,15,33434.7,24390.2,58,15,1,Reconnaissance,Service_Scan
3602130,1526344632,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x2855,1,70,URP,5,1526344632,7054,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602131,1526344632,eU,6,udp,3,192.168.100.149,39705,192.168.100.3,49198,1,60,INT,4,1526344632,7055,2.50E-05,2.50E-05,0,2.50E-05,2.50E-05,2.50E-05,1,0,60,0,0,0,0,840,3480,14,58,58,2,33096.9,23692.8,58,14,41095.9,80000,58,14,1,Reconnaissance,Service_Scan
3602132,1526344632,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x2ec0,1,70,URP,5,1526344632,7056,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
3602133,1526344633,eU,6,udp,3,192.168.100.147,38760,192.168.100.3,28543,1,60,INT,4,1526344633,7057,2.50E-05,2.50E-05,0,2.50E-05,2.50E-05,2.50E-05,1,0,60,0,0,0,0,840,3480,14,58,58,2,25225.2,23692.8,58,14,17391.3,80000,58,14,1,Reconnaissance,Service_Scan
3602134,1526344633,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0x7f6f,1,70,URP,5,1526344633,7058,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
3602135,1526344633,eU,6,udp,3,192.168.100.148,35008,192.168.100.3,1020,1,60,INT,4,1526344633,7060,6.70E-05,6.70E-05,0,6.70E-05,6.70E-05,6.70E-05,1,0,60,0,0,0,0,900,3480,15,58,58,1,15259.4,23692.8,58,15,16467.1,14925.4,58,15,1,Reconnaissance,Service_Scan
3602136,1526344633,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.148,0xfc03,1,70,URP,5,1526344633,7061,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602137,1526344633,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,22996,1,60,INT,4,1526344633,7062,4.00E-05,4.00E-05,0,4.00E-05,4.00E-05,4.00E-05,1,0,60,0,0,0,0,900,3480,15,58,58,1,30800.8,23692.8,58,15,33434.7,25000,58,15,1,Reconnaissance,Service_Scan
3602138,1526344633,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xd459,1,70,URP,5,1526344633,7063,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,770,42,11,42,1,0,0,11,42,0,0,11,42,1,Reconnaissance,Service_Scan
3602139,1526344633,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,21476,1,60,INT,4,1526344633,7064,3.20E-05,3.20E-05,0,3.20E-05,3.20E-05,3.20E-05,1,0,60,0,0,0,0,840,3480,14,58,58,1,33096.9,23692.8,58,14,31446.5,31250,58,14,1,Reconnaissance,Service_Scan
3602140,1526344633,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0xe453,1,70,URP,5,1526344633,7065,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
3602141,1526344634,eU,6,udp,3,192.168.100.147,38759,192.168.100.3,24511,1,60,INT,4,1526344634,7066,3.80E-05,3.80E-05,0,3.80E-05,3.80E-05,3.80E-05,1,0,60,0,0,0,0,840,3480,14,58,58,1,25225.2,23692.8,58,14,30219.8,26315.8,58,14,1,Reconnaissance,Service_Scan
3602142,1526344634,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.147,0xbf5f,1,70,URP,5,1526344634,7067,0,0,0,0,0,0,1,0,70,0,0,0,0,2940,700,42,10,42,1,0,0,10,42,0,0,10,42,1,Reconnaissance,Service_Scan
