id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type,Attack_Type
34840,53,udp,dns,0.062397,2,2,2,2,32.052821,32.052821,64.105643,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,62156.91567,62156.91567,62156.91567,62156.91567,0,2233.028412,2233.028412,2233.028412,2233.028412,0,240.087509,60163.97476,62397.00317,20799.00106,34102.33115,2820.648285,2,2,72,104,0,0,0,0,0,0,62397.00317,62397.00317,62397.00317,62397.00317,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58930,443,tcp,ssl,1.515265,14,12,3,9,9.239308,7.919407,17.158715,0.857143,432,20,40,392,32,40,2,2,2,3,6,23,0,0,0,0,0,517,840,60,144.534798,0,1352,6154,512.833333,593.884873,0,1352,6994,269,468.028033,247.955322,291696.0716,1517726.898,116748.2229,136445.0237,43.869019,372049.0932,1241311.073,112846.4612,157964.3446,43.869019,289767.0269,1517726.898,60709.07593,112097.4546,4615.694321,14,12,840,6154,0,4548,0,5,0,5815760.546,1517726.898,1517726.898,1517726.898,1517726.898,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
58458,53,udp,dns,0.027306,2,2,2,2,73.244401,73.244401,146.488802,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,242.948532,242.948532,242.948532,242.948532,0,26087.04567,26087.04567,26087.04567,26087.04567,0,242.948532,26087.04567,27305.84145,9101.947149,14714.09066,5859.552079,2,2,64,96,0,0,0,0,0,0,27305.84145,27305.84145,27305.84145,27305.84145,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44316,80,tcp,http,0.721697,7,5,2,1,9.69936,6.928114,16.627475,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,202,28.857143,63.00907,0,539,539,107.8,241.048128,0,539,741,61.75,157.945402,92.983246,251851.0818,723528.1467,120588.0245,131182.7907,77.009201,239572.0482,491992.9504,122998.2376,128386.5687,77.009201,235273.1228,723528.1467,65775.28607,105831.2,1026.746551,7,5,202,539,0,0,0,0,0,0,723528.1467,723528.1467,723528.1467,723528.1467,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
48171,53,udp,dns,0.026969,2,2,2,2,74.159341,74.159341,148.318682,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,26731.96793,26731.96793,26731.96793,26731.96793,0,2091.884613,2091.884613,2091.884613,2091.884613,0,236.988068,24877.07138,26968.95599,8989.651998,13782.66948,6526.021995,2,2,72,104,0,0,0,0,0,0,26968.95599,26968.95599,26968.95599,26968.95599,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58934,443,tcp,ssl,1.51201,14,12,3,9,9.259197,7.936455,17.195652,0.857143,432,20,40,392,32,40,2,2,2,3,6,23,0,0,0,0,0,517,840,60,144.534798,0,1352,6157,513.083333,594.138101,0,1352,6997,269.115385,468.231936,211.954117,292404.1748,1514125.109,116471.1622,136113.8523,44.822693,371675.0145,1238827.944,112620.7222,157655.6301,44.822693,289695.0245,1514125.109,60565.00435,111888.5088,4627.614598,14,12,840,6157,0,4548,0,5,0,5042478.084,1514125.109,1514125.109,1514125.109,1514125.109,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
52978,53,udp,dns,0.027942,2,2,2,2,71.576375,71.576375,143.15275,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,272.035599,272.035599,272.035599,272.035599,0,26648.99826,26648.99826,26648.99826,26648.99826,0,272.035599,26648.99826,27942.18063,9314.060211,15017.1685,5726.110002,2,2,64,96,0,0,0,0,0,0,27942.18063,27942.18063,27942.18063,27942.18063,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44320,80,tcp,http,0.855078,8,6,2,2,9.355869,7.016902,16.372771,0.75,264,32,40,200,32,40,2,2,0,2,2,13,0,0,0,0,0,169,203,25.375,59.240279,0,535,539,89.833333,218.092106,0,535,742,53,145.874551,91.075897,301538.9442,856873.9891,122410.5699,152078.5678,60.081482,278446.1975,580389.0228,116077.8046,147870.7111,60.081482,274736.8813,856873.9891,65913.38378,119175.0104,867.75687,8,6,203,539,0,0,0,0,0,0,856873.9891,856873.9891,856873.9891,856873.9891,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
45927,53,udp,dns,0.189728,2,2,2,2,10.541405,10.541405,21.082811,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,189476.9669,189476.9669,189476.9669,189476.9669,0,2243.995667,2243.995667,2243.995667,2243.995667,0,251.054764,187484.026,189728.0216,63242.67387,107599.692,927.643679,2,2,72,104,0,0,0,0,0,0,189728.0216,189728.0216,189728.0216,189728.0216,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58938,443,tcp,ssl,1.589226,14,12,3,9,8.80932,7.550845,16.360165,0.857143,432,20,40,392,32,40,2,2,2,3,5,23,0,0,0,0,0,517,840,60,144.534798,0,1352,6121,510.083333,633.76099,0,1352,6961,267.730769,489.845001,225.067139,309581.995,1591660.023,122435.3864,143346.9115,19.788742,386090.0402,1301846.027,118349.6389,165497.5533,19.788742,307647.9435,1591660.023,63666.40091,117907.8981,4380.11961,14,12,840,6121,0,4548,0,5,0,5150025.538,1591660.023,1591660.023,1591660.023,1591660.023,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
33211,53,udp,dns,0.027955,2,2,2,2,71.543411,71.543411,143.086822,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,261.068344,261.068344,261.068344,261.068344,0,26686.19156,26686.19156,26686.19156,26686.19156,0,261.068344,26686.19156,27955.05524,9318.351746,15045.62379,5723.472862,2,2,64,96,0,0,0,0,0,0,27955.05524,27955.05524,27955.05524,27955.05524,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44324,80,tcp,http,0.867183,8,6,2,2,9.225273,6.918955,16.144228,0.75,264,32,40,200,32,40,2,2,0,2,2,13,0,0,0,0,0,169,202,25.25,59.220532,0,535,539,89.833333,218.092106,0,535,741,52.928571,145.884815,92.983246,304139.8525,869040.0124,124148.5732,154150.4886,67.949295,283463.0013,587846.9944,117569.3989,150831.8727,67.949295,279335.9756,869040.0124,66849.23172,121232.5048,854.49095,8,6,202,539,0,0,0,0,0,0,869040.0124,869040.0124,869040.0124,869040.0124,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
35652,53,udp,dns,0.085249,2,2,2,2,23.460635,23.460635,46.921269,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,85003.13759,85003.13759,85003.13759,85003.13759,0,2184.152603,2184.152603,2184.152603,2184.152603,0,246.047974,83065.03296,85249.18556,28416.39519,47334.66987,2064.535853,2,2,72,104,0,0,0,0,0,0,85249.18556,85249.18556,85249.18556,85249.18556,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58942,443,tcp,ssl,1.235567,13,12,3,9,10.521484,9.71214,20.233624,0.923077,400,20,40,392,32,40,2,2,2,3,7,22,0,0,0,0,0,517,840,64.615385,149.358929,0,1408,6188,515.666667,597.987129,0,1408,7028,281.12,477.435975,240.087509,242075.9201,1238174.2,103181.1833,110962.0698,36.001205,312057.0183,1008275.986,91661.45325,128334.5358,36.001205,235615.015,1238174.2,51590.59167,91079.00729,5688.076382,13,12,840,6188,0,0,0,0,0,0,1238174.2,1238174.2,1238174.2,1238174.2,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
56971,53,udp,dns,0.02674,2,2,2,2,74.794108,74.794108,149.588216,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,242.948532,242.948532,242.948532,242.948532,0,25460.00481,25460.00481,25460.00481,25460.00481,0,242.948532,25460.00481,26740.07416,8913.358053,14335.31711,5983.528657,2,2,64,96,0,0,0,0,0,0,26740.07416,26740.07416,26740.07416,26740.07416,0,0,0,0,0,0,0,0,0,Thing_Speak,0
38708,80,tcp,http,0.686176,7,5,2,1,10.201463,7.28676,17.488223,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,202,28.857143,63.00907,0,539,539,107.8,241.048128,0,539,741,61.75,157.945402,92.029572,243774.8909,688152.0748,114692.0125,124867.5568,84.877014,223790.884,468014.0018,117003.5005,121547.5899,84.877014,219583.0345,688152.0748,62559.27953,100397.5048,1079.897772,7,5,202,539,0,0,0,0,0,0,688152.0748,688152.0748,688152.0748,688152.0748,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
54635,53,udp,dns,0.028974,2,2,2,2,69.02727,69.02727,138.05454,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,28739.9292,28739.9292,28739.9292,28739.9292,0,2129.077911,2129.077911,2129.077911,2129.077911,0,234.127045,26844.97833,28974.05624,9658.018748,14907.49036,6074.39975,2,2,72,104,0,0,0,0,0,0,28974.05624,28974.05624,28974.05624,28974.05624,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58946,443,tcp,ssl,1.273294,13,11,3,8,10.20974,8.639011,18.84875,0.846154,400,20,40,360,32,40,2,2,2,3,6,21,0,0,0,0,0,517,840,64.615385,149.358929,0,1408,6156,559.636364,609.32902,0,1408,6996,291.5,486.360932,134.944916,246028.1849,1283573.151,106964.4292,114683.9454,84.877014,319802.0458,1051739.931,105173.9931,136761.4904,84.877014,243937.9692,1283573.151,55807.52829,95516.94624,5494.410681,13,11,840,6156,0,0,0,0,0,0,1283573.151,1283573.151,1283573.151,1283573.151,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
46775,53,udp,dns,0.069876,2,2,2,2,28.622149,28.622149,57.244298,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,64,116,180,90,36.769553,32,116,244,61,39.648455,244.855881,244.855881,244.855881,244.855881,0,42669.05785,42669.05785,42669.05785,42669.05785,0,244.855881,42669.05785,69875.95558,23291.98519,21448.89776,3491.902157,2,2,64,180,0,0,0,0,0,0,69875.95558,69875.95558,69875.95558,69875.95558,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44332,80,tcp,http,0.718523,7,5,2,1,9.742207,6.958719,16.700926,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,203,29,63.02116,0,539,539,107.8,241.048128,0,539,742,61.833333,157.929117,92.029572,256283.9985,721757.8888,120292.9815,131133.513,55.074692,231566.1907,488340.1394,122085.0348,125044.5652,55.074692,230182.8861,721757.8888,65614.35353,104580.9827,1032.673935,7,5,203,539,0,0,0,0,0,0,721757.8888,721757.8888,721757.8888,721757.8888,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
42684,53,udp,dns,0.026145,2,2,2,2,76.495819,76.495819,152.991638,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,25929.21257,25929.21257,25929.21257,25929.21257,0,1984.119415,1984.119415,1984.119415,1984.119415,0,216.007233,24161.10039,26145.2198,8715.073268,13399.14448,6731.632066,2,2,72,104,0,0,0,0,0,0,26145.2198,26145.2198,26145.2198,26145.2198,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33110,443,tcp,ssl,1.245408,13,11,3,8,10.438346,8.832446,19.270792,0.846154,400,20,40,360,32,40,2,2,2,3,6,21,0,0,0,0,0,517,840,64.615385,149.358929,0,1408,6158,559.818182,609.495171,0,1408,6998,291.583333,486.499378,235.080719,241860.8665,1247697.115,103974.7596,111123.9148,55.074692,312046.051,1028054.953,102805.4953,133640.7781,55.074692,239666.9388,1247697.115,54247.70065,93350.97613,5619.041851,13,11,840,6158,0,0,0,0,0,0,1247697.115,1247697.115,1247697.115,1247697.115,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
46157,53,udp,dns,0.049087,2,2,2,2,40.744144,40.744144,81.488287,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,243.902206,243.902206,243.902206,243.902206,0,47842.02576,47842.02576,47842.02576,47842.02576,0,243.902206,47842.02576,49086.80916,16362.26972,27264.89564,3259.531486,2,2,64,96,0,0,0,0,0,0,49086.80916,49086.80916,49086.80916,49086.80916,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44336,80,tcp,http,0.688141,7,5,2,1,10.172332,7.265952,17.438284,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,202,28.857143,63.00907,0,539,539,107.8,241.048128,0,539,741,61.75,157.945402,90.837479,248134.1362,689906.1203,114984.3534,125378.4773,65.803528,223511.9343,472089.0522,118022.2631,120446.0433,65.803528,219377.0409,689906.1203,62718.73821,99922.61729,1076.814031,7,5,202,539,0,0,0,0,0,0,689906.1203,689906.1203,689906.1203,689906.1203,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
35300,53,udp,dns,0.028188,2,2,2,2,70.952203,70.952203,141.904406,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,27945.99533,27945.99533,27945.99533,27945.99533,0,2051.830292,2051.830292,2051.830292,2051.830292,0,241.994858,26136.1599,28187.99019,9395.99673,14518.58561,6243.793858,2,2,72,104,0,0,0,0,0,0,28187.99019,28187.99019,28187.99019,28187.99019,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58954,443,tcp,ssl,1.249443,13,12,3,9,10.404638,9.604281,20.008919,0.923077,400,20,40,392,32,40,2,2,2,3,7,22,0,0,0,0,0,517,840,64.615385,149.358929,0,1408,6198,516.5,598.802821,0,1408,7038,281.52,478.108959,205.039978,247195.9591,1251551.867,104295.9889,111702.2274,45.061111,316133.976,1031859.875,93805.44316,131217.5284,45.061111,244349.0028,1251551.867,52147.99444,92333.37327,5632.910855,13,12,840,6198,0,0,0,0,0,0,1251551.867,1251551.867,1251551.867,1251551.867,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
55068,53,udp,dns,0.026956,2,2,2,2,74.19476,74.19476,148.389521,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,247.001648,247.001648,247.001648,247.001648,0,25711.05957,25711.05957,25711.05957,25711.05957,0,247.001648,25711.05957,26956.08139,8985.360463,14489.7469,5935.580832,2,2,64,96,0,0,0,0,0,0,26956.08139,26956.08139,26956.08139,26956.08139,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44340,80,tcp,http,0.840308,8,6,2,2,9.520319,7.140239,16.660559,0.75,264,32,40,200,32,40,2,2,0,2,2,13,0,0,0,0,0,169,202,25.25,59.220532,0,535,539,89.833333,218.092106,0,535,741,52.928571,145.884815,92.029572,302667.8562,842216.0149,120316.5736,150202.2087,58.174133,271129.8466,573951.0059,114790.2012,142723.7836,58.174133,266356.945,842216.0149,64785.8473,115144.0212,881.819575,8,6,202,539,0,0,0,0,0,0,842216.0149,842216.0149,842216.0149,842216.0149,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
46665,53,udp,dns,0.026868,2,2,2,2,74.438363,74.438363,148.876726,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,26626.82533,26626.82533,26626.82533,26626.82533,0,2089.977264,2089.977264,2089.977264,2089.977264,0,241.041183,24777.88925,26867.86652,8955.955505,13725.76126,6550.575942,2,2,72,104,0,0,0,0,0,0,26867.86652,26867.86652,26867.86652,26867.86652,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58958,443,tcp,ssl,1.32359,13,11,3,8,9.821772,8.31073,18.132503,0.846154,400,20,40,360,32,40,2,2,2,3,6,21,0,0,0,0,0,517,840,64.615385,149.358929,0,1408,6162,560.181818,609.829127,0,1408,7002,291.75,486.777179,221.014023,254854.9175,1325932.98,110494.415,118900.8956,64.134598,332204.1035,1088190.079,108819.0079,141627.0344,64.134598,251842.9756,1325932.98,57649.25998,99661.6582,5290.157668,13,11,840,6162,0,0,0,0,0,0,1325932.98,1325932.98,1325932.98,1325932.98,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
42314,53,udp,dns,0.155792,2,2,2,2,12.83763,12.83763,25.67526,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,1095.056534,1095.056534,1095.056534,1095.056534,0,154429.9126,154429.9126,154429.9126,154429.9126,0,267.028809,154429.9126,155791.9979,51930.66597,88767.91691,1027.010387,2,2,64,96,0,0,0,0,0,0,155791.9979,155791.9979,155791.9979,155791.9979,0,0,0,0,0,0,0,0,0,Thing_Speak,0
38724,80,tcp,http,0.713355,7,5,2,1,9.812788,7.009135,16.821923,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,202,28.857143,63.00907,0,539,539,107.8,241.048128,0,539,741,61.75,157.945402,92.029572,260008.812,715263.8435,119210.6406,130154.8357,46.014786,228157.0435,488111.0191,122027.7548,122976.598,46.014786,225958.8242,715263.8435,65023.98578,103114.0859,1038.753749,7,5,202,539,0,0,0,0,0,0,715263.8435,715263.8435,715263.8435,715263.8435,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
55717,53,udp,dns,0.026829,2,2,2,2,74.546188,74.546188,149.092376,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,26585.10208,26585.10208,26585.10208,26585.10208,0,2107.858658,2107.858658,2107.858658,2107.858658,0,243.902206,24721.14563,26829.00429,8943.001429,13688.26212,6560.064552,2,2,72,104,0,0,0,0,0,0,26829.00429,26829.00429,26829.00429,26829.00429,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58962,443,tcp,ssl,1.310572,13,11,3,8,9.919334,8.393282,18.312616,0.846154,400,20,40,360,32,40,2,2,2,3,6,21,0,0,0,0,0,517,840,64.615385,149.358929,0,1408,6165,560.454545,610.081038,0,1408,7005,291.875,486.986324,245.094299,254462.0037,1314821.959,109568.4965,117887.0755,20.027161,327547.0734,1079520.941,107952.0941,141060.8042,20.027161,252340.0784,1314821.959,57166.17211,98791.2024,5344.994771,13,11,840,6165,0,0,0,0,0,0,1314821.959,1314821.959,1314821.959,1314821.959,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
53790,53,udp,dns,0.027366,2,2,2,2,73.083594,73.083594,146.167188,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,1152.992249,1152.992249,1152.992249,1152.992249,0,25877.95258,25877.95258,25877.95258,25877.95258,0,334.978104,25877.95258,27365.92293,9121.974309,14516.8658,5846.687518,2,2,64,96,0,0,0,0,0,0,27365.92293,27365.92293,27365.92293,27365.92293,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44348,80,tcp,http,0.733687,7,5,2,1,9.540854,6.814896,16.35575,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,202,28.857143,63.00907,0,539,539,107.8,241.048128,0,539,741,61.75,157.945402,92.029572,259870.0523,735288.8584,122548.1431,133563.4439,3946.065903,239480.9723,499982.1186,124995.5297,130249.7479,92.029572,235645.0558,735288.8584,66844.44167,107681.6554,1009.96757,7,5,202,539,0,0,0,0,0,0,735288.8584,735288.8584,735288.8584,735288.8584,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
57582,53,udp,dns,0.026733,2,2,2,2,74.813453,74.813453,149.626905,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,26497.12563,26497.12563,26497.12563,26497.12563,0,2014.160156,2014.160156,2014.160156,2014.160156,0,236.034393,24718.99986,26733.16002,8911.05334,13711.77929,6583.583829,2,2,72,104,0,0,0,0,0,0,26733.16002,26733.16002,26733.16002,26733.16002,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58966,443,tcp,ssl,1.518091,15,12,3,9,9.880831,7.904665,17.785496,0.8,464,20,40,392,32,40,2,2,2,3,5,24,0,0,0,0,0,517,840,56,140.136158,0,1352,6116,509.666667,634.028725,0,1352,6956,257.62963,483.1364,118.970871,292356.0143,1521665.812,108690.4151,134621.5391,18.835068,372531.8909,1243849.993,113077.2721,158266.124,18.835068,290055.0365,1521665.812,58525.60814,110546.1517,4582.070619,15,12,840,6116,0,4548,0,5,0,5257909.204,1521665.812,1521665.812,1521665.812,1521665.812,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
35974,53,udp,dns,0.061021,2,2,2,2,32.775554,32.775554,65.551107,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,242.948532,242.948532,242.948532,242.948532,0,59750.08011,59750.08011,59750.08011,59750.08011,0,242.948532,59750.08011,61021.08955,20340.36319,34132.0735,2622.044299,2,2,64,96,0,0,0,0,0,0,61021.08955,61021.08955,61021.08955,61021.08955,0,0,0,0,0,0,0,0,0,Thing_Speak,0
38732,80,tcp,http,0.70475,8,6,2,2,11.351542,8.513657,19.865199,0.75,264,32,40,200,32,40,2,2,0,2,2,13,0,0,0,0,0,169,202,25.25,59.220532,0,535,539,89.833333,218.092106,0,535,741,52.928571,145.884815,92.029572,255640.0299,706555.1281,100936.4469,125104.7851,3498.077393,224164.9628,483726.9783,96745.39566,116448.9507,92.029572,222398.9964,706555.1281,54350.39447,95632.3321,1051.436589,8,6,202,539,0,0,0,0,0,0,706555.1281,706555.1281,706555.1281,706555.1281,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
37922,53,udp,dns,0.047981,2,2,2,2,41.683146,41.683146,83.366291,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,68,120,188,94,36.769553,36,120,260,65,39.648455,20919.08455,20919.08455,20919.08455,20919.08455,0,28852.93961,28852.93961,28852.93961,28852.93961,0,1791.000366,27061.93924,47981.02379,15993.6746,12923.75644,5418.808926,2,2,72,188,0,0,0,0,0,0,47981.02379,47981.02379,47981.02379,47981.02379,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33130,443,tcp,ssl,1.265729,13,11,3,8,10.270761,8.690644,18.961406,0.846154,400,20,40,360,32,40,2,2,2,3,5,21,0,0,0,0,0,517,840,64.615385,149.358929,0,1408,6165,560.454545,659.892774,0,1408,7005,291.875,514.451021,236.034393,234369.9932,1268184.9,105682.075,112545.5822,19.073486,316329.9561,1040182.114,104018.2114,135905.4154,19.073486,232219.9345,1268184.9,55138.47393,94699.58291,5534.360257,13,11,840,6165,0,0,0,0,0,0,1268184.9,1268184.9,1268184.9,1268184.9,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
52450,53,udp,dns,0.05692,2,2,2,2,35.13715,35.13715,70.2743,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,1082.897186,1082.897186,1082.897186,1082.897186,0,55570.84084,55570.84084,55570.84084,55570.84084,0,266.075134,55570.84084,56919.81316,18973.27105,31697.05641,2810.971982,2,2,64,96,0,0,0,0,0,0,56919.81316,56919.81316,56919.81316,56919.81316,0,0,0,0,0,0,0,0,0,Thing_Speak,0
44356,80,tcp,http,0.815386,7,5,2,1,8.58489,6.132065,14.716955,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,202,28.857143,63.00907,0,539,539,107.8,241.048128,0,539,741,61.75,157.945402,92.029572,335598.9456,881137.1326,146856.1888,163335.8348,3956.079483,303923.8453,575958.0135,143989.5034,150294.8207,92.029572,239428.0434,881137.1326,80103.3757,104471.5767,908.771978,7,5,202,539,0,0,0,0,0,0,881137.1326,881137.1326,881137.1326,881137.1326,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
49827,53,udp,dns,0.044366,2,2,2,2,45.079442,45.079442,90.158884,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,44126.03378,44126.03378,44126.03378,44126.03378,0,2238.035202,2238.035202,2238.035202,2238.035202,0,240.087509,42128.08609,44366.12129,14788.7071,23692.90508,3966.990913,2,2,72,104,0,0,0,0,0,0,44366.12129,44366.12129,44366.12129,44366.12129,0,0,0,0,0,0,0,0,0,Thing_Speak,0
58974,443,tcp,ssl,1.373166,14,13,3,10,10.195416,9.467172,19.662589,0.928571,432,20,40,424,32,40,2,2,2,3,8,24,0,0,0,0,0,517,840,60,144.534798,0,1408,6245,480.384615,551.851964,0,1408,7085,262.407407,443.643417,229.120255,270304.203,1375645.161,105818.8585,122826.9601,45.061111,339900.0168,1123979.092,93664.9243,139247.6465,45.061111,268262.1479,1375645.161,52909.42926,99416.18978,5159.608937,14,13,840,6245,0,1646,0,5,0,6541.453998,1375645.161,1375645.161,1375645.161,1375645.161,0,0,0,0,0,0,64240,26847,0,Thing_Speak,0
47149,53,udp,dns,0.026728,2,2,2,2,74.828134,74.828134,149.656269,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,32,32,64,32,0,32,64,96,48,22.627417,32,64,160,40,16,1056.909561,1056.909561,1056.909561,1056.909561,0,25349.85542,25349.85542,25349.85542,25349.85542,0,321.149826,25349.85542,26727.91481,8909.304937,14242.68622,5986.250747,2,2,64,96,0,0,0,0,0,0,26727.91481,26727.91481,26727.91481,26727.91481,0,0,0,0,0,0,0,0,0,Thing_Speak,0
